"geographicAreaM49","areaName","itemCode","itemName","timePointYears","Value_measuredElement_5312","flagObservationStatus_measuredElement_5312","flagMethod_measuredElement_5312","Value_measuredElement_5421","flagObservationStatus_measuredElement_5421","flagMethod_measuredElement_5421","Value_measuredElement_5510","flagObservationStatus_measuredElement_5510","flagMethod_measuredElement_5510"
72,"Djibouti",430,"Okra",1995,NA,"",NA,NA,"",NA,13,"",NA
72,"Djibouti",430,"Okra",1996,NA,"",NA,NA,"E",NA,9,"E",NA
72,"Djibouti",430,"Okra",1997,NA,"",NA,NA,"E",NA,13,"E",NA
72,"Djibouti",430,"Okra",1998,NA,"",NA,NA,"E",NA,14,"E",NA
72,"Djibouti",430,"Okra",1999,NA,"",NA,NA,"E",NA,10,"E",NA
72,"Djibouti",430,"Okra",2000,NA,"",NA,NA,"",NA,15,"",NA
72,"Djibouti",430,"Okra",2001,NA,"",NA,NA,"E",NA,18,"E",NA
72,"Djibouti",430,"Okra",2002,NA,"",NA,NA,"E",NA,22,"E",NA
72,"Djibouti",430,"Okra",2003,NA,"",NA,NA,"E",NA,17,"E",NA
72,"Djibouti",430,"Okra",2004,NA,"",NA,NA,"E",NA,15,"E",NA
72,"Djibouti",430,"Okra",2005,NA,"",NA,NA,"",NA,19,"",NA
72,"Djibouti",430,"Okra",2006,NA,"",NA,NA,"E",NA,24,"E",NA
72,"Djibouti",430,"Okra",2007,NA,"",NA,NA,"E",NA,20,"E",NA
72,"Djibouti",430,"Okra",2008,NA,"",NA,NA,"E",NA,23,"E",NA
72,"Djibouti",430,"Okra",2009,NA,"",NA,NA,"E",NA,17,"E",NA
72,"Djibouti",430,"Okra",2010,NA,"",NA,NA,"E",NA,18,"E",NA
72,"Djibouti",430,"Okra",2011,NA,"",NA,NA,"E",NA,24,"E",NA
72,"Djibouti",430,"Okra",2012,NA,"",NA,NA,"E",NA,25,"E",NA
72,"Djibouti",430,"Okra",2013,NA,"",NA,NA,"T",NA,25,"T",NA
76,"Gaza Strip",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2000,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2001,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2002,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2003,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2004,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2005,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2006,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2007,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2008,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2009,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2010,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2011,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2012,0,"M",NA,NA,"M",NA,0,"M",NA
76,"Gaza Strip",430,"Okra",2013,0,"M",NA,NA,"M",NA,0,"M",NA
81,"Ghana",430,"Okra",1995,27000,"F",NA,5.55555555555556,"E",NA,150000,"E",NA
81,"Ghana",430,"Okra",1996,28000,"F",NA,7.442,"E",NA,208376,"E",NA
81,"Ghana",430,"Okra",1997,29388,"E",NA,7.29287464271131,"E",NA,214323,"E",NA
81,"Ghana",430,"Okra",1998,31047,"E",NA,7.80603600992044,"E",NA,242354,"E",NA
81,"Ghana",430,"Okra",1999,28865,"E",NA,9.30112593105838,"E",NA,268477,"E",NA
81,"Ghana",430,"Okra",2000,18000,"",NA,5.55555555555556,"",NA,1e+05,"",NA
81,"Ghana",430,"Okra",2001,16692,"E",NA,7.36616343158399,"E",NA,122956,"E",NA
81,"Ghana",430,"Okra",2002,20094,"E",NA,6.40813178063103,"E",NA,128765,"E",NA
81,"Ghana",430,"Okra",2003,22102,"E",NA,5.69799113202425,"E",NA,125937,"E",NA
81,"Ghana",430,"Okra",2004,20179,"E",NA,5.94419941523366,"E",NA,119948,"E",NA
81,"Ghana",430,"Okra",2005,15565,"E",NA,7.26527465467395,"E",NA,113084,"E",NA
81,"Ghana",430,"Okra",2006,19000,"F",NA,5.52631578947368,"E",NA,105000,"E",NA
81,"Ghana",430,"Okra",2007,19500,"F",NA,5.53846153846154,"E",NA,108000,"E",NA
81,"Ghana",430,"Okra",2008,17930,"E",NA,5.00451756832125,"E",NA,89731,"E",NA
81,"Ghana",430,"Okra",2009,2400,"",NA,19.5833333333333,"",NA,47000,"",NA
81,"Ghana",430,"Okra",2010,2600,"",NA,19.2307692307692,"",NA,50000,"",NA
81,"Ghana",430,"Okra",2011,2800,"",NA,19.6428571428571,"",NA,55000,"",NA
81,"Ghana",430,"Okra",2012,3000,"",NA,20,"",NA,60000,"",NA
81,"Ghana",430,"Okra",2013,3000,"T",NA,20,"T",NA,60000,"T",NA
89,"Guatemala",430,"Okra",1995,397,"E",NA,13.3350125944584,"E",NA,5294,"E",NA
89,"Guatemala",430,"Okra",1996,417,"E",NA,13.3980815347722,"E",NA,5587,"E",NA
89,"Guatemala",430,"Okra",1997,436,"E",NA,13.4747706422018,"E",NA,5875,"E",NA
89,"Guatemala",430,"Okra",1998,450,"F",NA,10,"E",NA,4500,"E",NA
89,"Guatemala",430,"Okra",1999,590,"F",NA,8.47457627118644,"E",NA,5000,"E",NA
89,"Guatemala",430,"Okra",2000,770,"",NA,7.76623376623377,"",NA,5980,"",NA
89,"Guatemala",430,"Okra",2001,800,"F",NA,7.5,"E",NA,6000,"E",NA
89,"Guatemala",430,"Okra",2002,809,"E",NA,7.42398022249691,"E",NA,6006,"E",NA
89,"Guatemala",430,"Okra",2003,939,"E",NA,7.47603833865815,"E",NA,7020,"E",NA
89,"Guatemala",430,"Okra",2004,976,"E",NA,6.35655737704918,"E",NA,6204,"E",NA
89,"Guatemala",430,"Okra",2005,1013,"E",NA,6.65449160908194,"E",NA,6741,"E",NA
89,"Guatemala",430,"Okra",2006,1004,"E",NA,8.90737051792829,"E",NA,8943,"E",NA
89,"Guatemala",430,"Okra",2007,850,"F",NA,7.5,"E",NA,6375,"E",NA
89,"Guatemala",430,"Okra",2008,879,"E",NA,6.84641638225256,"E",NA,6018,"E",NA
89,"Guatemala",430,"Okra",2009,894,"E",NA,6.88478747203579,"E",NA,6155,"E",NA
89,"Guatemala",430,"Okra",2010,915,"E",NA,6.45901639344262,"E",NA,5910,"E",NA
89,"Guatemala",430,"Okra",2011,930,"E",NA,6.51505376344086,"E",NA,6059,"E",NA
89,"Guatemala",430,"Okra",2012,1000,"F",NA,6.5,"E",NA,6500,"E",NA
89,"Guatemala",430,"Okra",2013,1000,"T",NA,6.5,"T",NA,6500,"T",NA
91,"Guyana",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
91,"Guyana",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
91,"Guyana",430,"Okra",1997,600,"F",NA,7,"E",NA,4200,"E",NA
91,"Guyana",430,"Okra",1998,620,"F",NA,6.93548387096774,"E",NA,4300,"E",NA
91,"Guyana",430,"Okra",1999,630,"F",NA,6.98412698412698,"E",NA,4400,"E",NA
91,"Guyana",430,"Okra",2000,1300,"F",NA,6.98461538461538,"E",NA,9080,"",NA
91,"Guyana",430,"Okra",2001,600,"F",NA,7,"E",NA,4200,"",NA
91,"Guyana",430,"Okra",2002,590,"F",NA,6.94915254237288,"E",NA,4100,"E",NA
91,"Guyana",430,"Okra",2003,540,"F",NA,7.03703703703704,"E",NA,3800,"E",NA
91,"Guyana",430,"Okra",2004,490,"F",NA,6.93877551020408,"E",NA,3400,"E",NA
91,"Guyana",430,"Okra",2005,460,"F",NA,6.95652173913043,"E",NA,3200,"E",NA
91,"Guyana",430,"Okra",2006,340,"F",NA,7.05882352941176,"E",NA,2400,"E",NA
91,"Guyana",430,"Okra",2007,231,"E",NA,8.31168831168831,"E",NA,1920,"E",NA
91,"Guyana",430,"Okra",2008,318,"E",NA,6,"E",NA,1908,"E",NA
91,"Guyana",430,"Okra",2009,700,"F",NA,6.71428571428571,"E",NA,4700,"E",NA
91,"Guyana",430,"Okra",2010,1000,"F",NA,7.479,"E",NA,7479,"",NA
91,"Guyana",430,"Okra",2011,300,"F",NA,6.27,"E",NA,1881,"",NA
91,"Guyana",430,"Okra",2012,400,"F",NA,6.57,"E",NA,2628,"",NA
91,"Guyana",430,"Okra",2013,500,"F",NA,6.788,"E",NA,3394,"",NA
100,"India",430,"Okra",1995,420000,"",NA,9.28571428571429,"",NA,3900000,"",NA
100,"India",430,"Okra",1996,380000,"F",NA,10,"E",NA,3800000,"E",NA
100,"India",430,"Okra",1997,370000,"F",NA,10,"E",NA,3700000,"E",NA
100,"India",430,"Okra",1998,320000,"",NA,10.03125,"",NA,3210000,"",NA
100,"India",430,"Okra",1999,330000,"",NA,10.2424242424242,"",NA,3380000,"",NA
100,"India",430,"Okra",2000,350000,"",NA,9.77142857142857,"",NA,3420000,"",NA
100,"India",430,"Okra",2001,350000,"",NA,9.54285714285714,"",NA,3340000,"",NA
100,"India",430,"Okra",2002,350000,"",NA,9.48571428571429,"",NA,3320000,"",NA
100,"India",430,"Okra",2003,370000,"",NA,9.54054054054054,"",NA,3530000,"",NA
100,"India",430,"Okra",2004,353100,"",NA,10.2843387142453,"",NA,3631400,"",NA
100,"India",430,"Okra",2005,357300,"",NA,9.8303946263644,"",NA,3512400,"",NA
100,"India",430,"Okra",2006,391800,"",NA,10.1444614599285,"",NA,3974600,"",NA
100,"India",430,"Okra",2007,396000,"",NA,10.2777777777778,"",NA,4070000,"",NA
100,"India",430,"Okra",2008,407000,"",NA,10.2678132678133,"",NA,4179000,"",NA
100,"India",430,"Okra",2009,432000,"",NA,10.4814814814815,"",NA,4528000,"",NA
100,"India",430,"Okra",2010,452000,"",NA,10.6261061946903,"",NA,4803000,"",NA
100,"India",430,"Okra",2011,498000,"",NA,11.6144578313253,"",NA,5784000,"",NA
100,"India",430,"Okra",2012,518000,"",NA,12.0830115830116,"",NA,6259000,"",NA
100,"India",430,"Okra",2013,531000,"T",NA,11.9585687382298,"T",NA,6350000,"",NA
103,"Iraq",430,"Okra",1995,18500,"F",NA,8.64864864864865,"E",NA,160000,"E",NA
103,"Iraq",430,"Okra",1996,18000,"F",NA,8.61111111111111,"E",NA,155000,"E",NA
103,"Iraq",430,"Okra",1997,18500,"F",NA,8.10810810810811,"E",NA,150000,"E",NA
103,"Iraq",430,"Okra",1998,19000,"F",NA,8.21052631578947,"E",NA,156000,"E",NA
103,"Iraq",430,"Okra",1999,13463,"E",NA,8.54192973334324,"E",NA,115000,"E",NA
103,"Iraq",430,"Okra",2000,16000,"F",NA,5.3125,"E",NA,85000,"E",NA
103,"Iraq",430,"Okra",2001,15500,"F",NA,6.12903225806452,"E",NA,95000,"E",NA
103,"Iraq",430,"Okra",2002,16500,"F",NA,6.36363636363636,"E",NA,105000,"E",NA
103,"Iraq",430,"Okra",2003,16500,"",NA,7.09090909090909,"",NA,117000,"",NA
103,"Iraq",430,"Okra",2004,21750,"",NA,6.71264367816092,"",NA,146000,"",NA
103,"Iraq",430,"Okra",2005,19500,"",NA,6.97435897435897,"",NA,136000,"",NA
103,"Iraq",430,"Okra",2006,25750,"",NA,6.75728155339806,"",NA,174000,"",NA
103,"Iraq",430,"Okra",2007,22400,"",NA,6.27584821428571,"",NA,140579,"",NA
103,"Iraq",430,"Okra",2008,20150,"",NA,6.55161290322581,"",NA,132015,"",NA
103,"Iraq",430,"Okra",2009,20257,"",NA,7.54065261391124,"",NA,152751,"",NA
103,"Iraq",430,"Okra",2010,19534,"",NA,7.7413228217467,"",NA,151219,"",NA
103,"Iraq",430,"Okra",2011,19859,"",NA,7.95679540762375,"",NA,158014,"",NA
103,"Iraq",430,"Okra",2012,17620,"",NA,7.40902383654938,"",NA,130547,"",NA
103,"Iraq",430,"Okra",2013,18361,"",NA,7.75605903817875,"",NA,142409,"",NA
107,"C?te dIvoire",430,"Okra",1995,48000,"F",NA,2.5,"E",NA,120000,"E",NA
107,"C?te dIvoire",430,"Okra",1996,66244,"E",NA,2.21854054706841,"E",NA,146965,"E",NA
107,"C?te dIvoire",430,"Okra",1997,70153,"E",NA,1.34299317206677,"E",NA,94215,"",NA
107,"C?te dIvoire",430,"Okra",1998,52000,"F",NA,1.70832692307692,"E",NA,88833,"",NA
107,"C?te dIvoire",430,"Okra",1999,48346,"E",NA,1.8768667521615,"E",NA,90739,"",NA
107,"C?te dIvoire",430,"Okra",2000,53605,"E",NA,1.7290364704785,"E",NA,92685,"",NA
107,"C?te dIvoire",430,"Okra",2001,56000,"F",NA,2.49226785714286,"E",NA,139567,"",NA
107,"C?te dIvoire",430,"Okra",2002,57000,"F",NA,2.4999649122807,"E",NA,142498,"",NA
107,"C?te dIvoire",430,"Okra",2003,40000,"F",NA,2.47335,"E",NA,98934,"",NA
107,"C?te dIvoire",430,"Okra",2004,41000,"F",NA,2.4929512195122,"E",NA,102211,"",NA
107,"C?te dIvoire",430,"Okra",2005,42300,"F",NA,2.4963829787234,"E",NA,105597,"",NA
107,"C?te dIvoire",430,"Okra",2006,43000,"F",NA,2.53679069767442,"E",NA,109082,"",NA
107,"C?te dIvoire",430,"Okra",2007,45000,"F",NA,2.50082222222222,"E",NA,112537,"",NA
107,"C?te dIvoire",430,"Okra",2008,46000,"F",NA,2.51984782608696,"E",NA,115913,"",NA
107,"C?te dIvoire",430,"Okra",2009,48000,"F",NA,2.52952083333333,"E",NA,121417,"",NA
107,"C?te dIvoire",430,"Okra",2010,47000,"F",NA,2.67548936170213,"E",NA,125748,"",NA
107,"C?te dIvoire",430,"Okra",2011,49000,"F",NA,2.64477551020408,"E",NA,129594,"",NA
107,"C?te dIvoire",430,"Okra",2012,50000,"F",NA,2.6852,"E",NA,134260,"",NA
107,"C?te dIvoire",430,"Okra",2013,50000,"T",NA,2.6852,"T",NA,134260,"T",NA
109,"Jamaica",430,"Okra",1995,311,"",NA,6.43086816720257,"E",NA,2000,"E",NA
109,"Jamaica",430,"Okra",1996,369,"",NA,6.50406504065041,"E",NA,2400,"E",NA
109,"Jamaica",430,"Okra",1997,300,"",NA,6.70666666666667,"",NA,2012,"",NA
109,"Jamaica",430,"Okra",1998,306,"",NA,7.16993464052288,"",NA,2194,"",NA
109,"Jamaica",430,"Okra",1999,392,"",NA,7.74234693877551,"",NA,3035,"",NA
109,"Jamaica",430,"Okra",2000,349,"",NA,7.68481375358166,"",NA,2682,"",NA
109,"Jamaica",430,"Okra",2001,326,"",NA,8.37116564417178,"",NA,2729,"",NA
109,"Jamaica",430,"Okra",2002,301,"",NA,8.15614617940199,"",NA,2455,"",NA
109,"Jamaica",430,"Okra",2003,338,"",NA,9.05029585798817,"",NA,3059,"",NA
109,"Jamaica",430,"Okra",2004,278,"",NA,9.34892086330935,"",NA,2599,"",NA
109,"Jamaica",430,"Okra",2005,321,"",NA,9.41121495327103,"",NA,3021,"",NA
109,"Jamaica",430,"Okra",2006,404.1,"",NA,9.03662459787181,"",NA,3651.7,"",NA
109,"Jamaica",430,"Okra",2007,369,"",NA,9.15718157181572,"",NA,3379,"",NA
109,"Jamaica",430,"Okra",2008,385,"",NA,8.91428571428571,"",NA,3432,"",NA
109,"Jamaica",430,"Okra",2009,474,"",NA,9.23417721518987,"",NA,4377,"",NA
109,"Jamaica",430,"Okra",2010,480,"",NA,8.75416666666667,"",NA,4202,"",NA
109,"Jamaica",430,"Okra",2011,559,"",NA,9.86225402504472,"",NA,5513,"",NA
109,"Jamaica",430,"Okra",2012,634,"",NA,10.006309148265,"",NA,6344,"",NA
109,"Jamaica",430,"Okra",2013,661,"",NA,10.1376701966717,"",NA,6701,"",NA
112,"Jordan",430,"Okra",1995,782,"",NA,3.43350383631714,"",NA,2685,"",NA
112,"Jordan",430,"Okra",1996,687,"",NA,3.04949053857351,"",NA,2095,"",NA
112,"Jordan",430,"Okra",1997,1011,"",NA,2.81107814045499,"",NA,2842,"",NA
112,"Jordan",430,"Okra",1998,944,"",NA,2.85699152542373,"",NA,2697,"",NA
112,"Jordan",430,"Okra",1999,587,"",NA,3.34241908006814,"",NA,1962,"",NA
112,"Jordan",430,"Okra",2000,1003,"",NA,5.85144566301097,"",NA,5869,"",NA
112,"Jordan",430,"Okra",2001,488,"",NA,10.5819672131148,"",NA,5164,"",NA
112,"Jordan",430,"Okra",2002,817,"",NA,18.9596083231334,"",NA,15490,"",NA
112,"Jordan",430,"Okra",2003,536,"",NA,11.7742537313433,"",NA,6311,"",NA
112,"Jordan",430,"Okra",2004,620,"",NA,13.9790322580645,"",NA,8667,"",NA
112,"Jordan",430,"Okra",2005,879,"",NA,8.14903299203641,"",NA,7163,"",NA
112,"Jordan",430,"Okra",2006,965,"",NA,4.46010362694301,"",NA,4304,"",NA
112,"Jordan",430,"Okra",2007,879,"",NA,6.43003412969283,"",NA,5652,"",NA
112,"Jordan",430,"Okra",2008,962,"",NA,5.76923076923077,"",NA,5550,"",NA
112,"Jordan",430,"Okra",2009,1273,"",NA,4.85781618224666,"",NA,6184,"",NA
112,"Jordan",430,"Okra",2010,1043,"",NA,6.53307766059444,"",NA,6814,"",NA
112,"Jordan",430,"Okra",2011,686,"",NA,12.5655976676385,"",NA,8620,"",NA
112,"Jordan",430,"Okra",2012,1280,"",NA,4.57421875,"",NA,5855,"",NA
112,"Jordan",430,"Okra",2013,1280,"T",NA,4.57421875,"T",NA,5855,"T",NA
114,"Kenya",430,"Okra",1995,1791,"",NA,2.05527638190955,"",NA,3681,"",NA
114,"Kenya",430,"Okra",1996,485,"",NA,5.15876288659794,"",NA,2502,"",NA
114,"Kenya",430,"Okra",1997,873,"",NA,6.56471935853379,"",NA,5731,"",NA
114,"Kenya",430,"Okra",1998,709,"",NA,5.72355430183357,"",NA,4058,"",NA
114,"Kenya",430,"Okra",1999,696,"",NA,4.09626436781609,"",NA,2851,"",NA
114,"Kenya",430,"Okra",2000,687,"",NA,4.38427947598253,"",NA,3012,"",NA
114,"Kenya",430,"Okra",2001,814,"",NA,4.97788697788698,"",NA,4052,"",NA
114,"Kenya",430,"Okra",2002,671,"",NA,5.07004470938897,"",NA,3402,"",NA
114,"Kenya",430,"Okra",2003,794,"",NA,6.20277078085642,"",NA,4925,"",NA
114,"Kenya",430,"Okra",2004,800,"F",NA,6.25,"E",NA,5000,"E",NA
114,"Kenya",430,"Okra",2005,863,"",NA,8,"",NA,6904,"",NA
114,"Kenya",430,"Okra",2006,834,"",NA,8,"",NA,6672,"",NA
114,"Kenya",430,"Okra",2007,548,"",NA,8,"",NA,4384,"",NA
114,"Kenya",430,"Okra",2008,800,"F",NA,6.28,"E",NA,5024,"",NA
114,"Kenya",430,"Okra",2009,392,"",NA,8.05612244897959,"",NA,3158,"",NA
114,"Kenya",430,"Okra",2010,383,"",NA,8.71801566579635,"",NA,3339,"",NA
114,"Kenya",430,"Okra",2011,484,"",NA,11.9814049586777,"",NA,5799,"",NA
114,"Kenya",430,"Okra",2012,437,"",NA,12.649885583524,"",NA,5528,"",NA
114,"Kenya",430,"Okra",2013,480,"F",NA,12.0375,"E",NA,5778,"",NA
118,"Kuwait",430,"Okra",1995,185,"F",NA,16.1081081081081,"E",NA,2980,"",NA
118,"Kuwait",430,"Okra",1996,262,"",NA,11.3702290076336,"",NA,2979,"",NA
118,"Kuwait",430,"Okra",1997,266,"",NA,11.4548872180451,"",NA,3047,"",NA
118,"Kuwait",430,"Okra",1998,270,"F",NA,11.5037037037037,"E",NA,3106,"",NA
118,"Kuwait",430,"Okra",1999,200,"F",NA,11.21,"E",NA,2242,"",NA
118,"Kuwait",430,"Okra",2000,220,"F",NA,11.2090909090909,"E",NA,2466,"",NA
118,"Kuwait",430,"Okra",2001,215,"F",NA,11.1627906976744,"E",NA,2400,"E",NA
118,"Kuwait",430,"Okra",2002,210,"E",NA,11.5142857142857,"E",NA,2418,"E",NA
118,"Kuwait",430,"Okra",2003,237,"E",NA,11.9367088607595,"E",NA,2829,"E",NA
118,"Kuwait",430,"Okra",2004,220,"F",NA,11.1363636363636,"E",NA,2450,"E",NA
118,"Kuwait",430,"Okra",2005,238,"E",NA,10.5042016806723,"E",NA,2500,"E",NA
118,"Kuwait",430,"Okra",2006,330,"",NA,13.1515151515152,"",NA,4340,"",NA
118,"Kuwait",430,"Okra",2007,330,"",NA,13.1515151515152,"",NA,4340,"",NA
118,"Kuwait",430,"Okra",2008,330,"",NA,13.1515151515152,"",NA,4340,"",NA
118,"Kuwait",430,"Okra",2009,341.4,"",NA,13.2665495020504,"",NA,4529.2,"",NA
118,"Kuwait",430,"Okra",2010,372.9,"",NA,13.3400375435774,"",NA,4974.5,"",NA
118,"Kuwait",430,"Okra",2011,365,"E",NA,13.9945205479452,"E",NA,5108,"E",NA
118,"Kuwait",430,"Okra",2012,380,"F",NA,14.4736842105263,"E",NA,5500,"E",NA
118,"Kuwait",430,"Okra",2013,380,"T",NA,14.4736842105263,"T",NA,5500,"T",NA
121,"Lebanon",430,"Okra",1995,1500,"F",NA,7.33333333333333,"E",NA,11000,"E",NA
121,"Lebanon",430,"Okra",1996,1672,"",NA,7.66327751196172,"",NA,12813,"",NA
