"geographicAreaM49","areaName","itemCode","itemName","timePointYears","Value_measuredElement_5312","flagObservationStatus_measuredElement_5312","flagMethod_measuredElement_5312","Value_measuredElement_5421","flagObservationStatus_measuredElement_5421","flagMethod_measuredElement_5421","Value_measuredElement_5510","flagObservationStatus_measuredElement_5510","flagMethod_measuredElement_5510"
121,"Lebanon",430,"Okra",1997,900,"F",NA,5.55555555555556,"E",NA,5000,"E",NA
121,"Lebanon",430,"Okra",1998,400,"",NA,4.25,"",NA,1700,"",NA
121,"Lebanon",430,"Okra",1999,300,"",NA,3.66666666666667,"",NA,1100,"",NA
121,"Lebanon",430,"Okra",2000,335,"",NA,3.28358208955224,"",NA,1100,"",NA
121,"Lebanon",430,"Okra",2001,293,"",NA,4.43686006825939,"",NA,1300,"",NA
121,"Lebanon",430,"Okra",2002,1045,"",NA,2.48803827751196,"",NA,2600,"",NA
121,"Lebanon",430,"Okra",2003,1468,"",NA,3.26975476839237,"",NA,4800,"",NA
121,"Lebanon",430,"Okra",2004,1260,"",NA,2.14285714285714,"",NA,2700,"",NA
121,"Lebanon",430,"Okra",2005,1300,"",NA,2.23076923076923,"",NA,2900,"",NA
121,"Lebanon",430,"Okra",2006,1047,"",NA,2.19675262655205,"",NA,2300,"",NA
121,"Lebanon",430,"Okra",2007,1238,"",NA,2.26171243941842,"",NA,2800,"",NA
121,"Lebanon",430,"Okra",2008,1240,"",NA,2.25806451612903,"",NA,2800,"",NA
121,"Lebanon",430,"Okra",2009,1070,"",NA,2.24299065420561,"",NA,2400,"",NA
121,"Lebanon",430,"Okra",2010,492,"",NA,2.33739837398374,"E",NA,1150,"E",NA
121,"Lebanon",430,"Okra",2011,500,"F",NA,2.2,"E",NA,1100,"E",NA
121,"Lebanon",430,"Okra",2012,500,"F",NA,2.4,"E",NA,1200,"E",NA
121,"Lebanon",430,"Okra",2013,500,"T",NA,2.4,"T",NA,1200,"T",NA
131,"Malaysia",430,"Okra",1995,490,"F",NA,10.2040816326531,"E",NA,5000,"E",NA
131,"Malaysia",430,"Okra",1996,730,"F",NA,10.2739726027397,"E",NA,7500,"E",NA
131,"Malaysia",430,"Okra",1997,730,"F",NA,10.2739726027397,"E",NA,7500,"E",NA
131,"Malaysia",430,"Okra",1998,730,"F",NA,10.2739726027397,"E",NA,7500,"E",NA
131,"Malaysia",430,"Okra",1999,970,"F",NA,10.3092783505155,"E",NA,10000,"E",NA
131,"Malaysia",430,"Okra",2000,970,"F",NA,10.3092783505155,"E",NA,10000,"E",NA
131,"Malaysia",430,"Okra",2001,970,"F",NA,10.3092783505155,"E",NA,10000,"E",NA
131,"Malaysia",430,"Okra",2002,1210,"F",NA,10.3305785123967,"E",NA,12500,"E",NA
131,"Malaysia",430,"Okra",2003,1210,"F",NA,10.3305785123967,"E",NA,12500,"E",NA
131,"Malaysia",430,"Okra",2004,1210,"F",NA,10.3305785123967,"E",NA,12500,"E",NA
131,"Malaysia",430,"Okra",2005,1450,"F",NA,10.3448275862069,"E",NA,15000,"E",NA
131,"Malaysia",430,"Okra",2006,1450,"F",NA,10.3448275862069,"E",NA,15000,"E",NA
131,"Malaysia",430,"Okra",2007,1450,"F",NA,10.3448275862069,"E",NA,15000,"E",NA
131,"Malaysia",430,"Okra",2008,1527,"",NA,11.6948264571054,"",NA,17858,"",NA
131,"Malaysia",430,"Okra",2009,1702,"",NA,15.1227967097532,"",NA,25739,"",NA
131,"Malaysia",430,"Okra",2010,2295,"",NA,11.4453159041394,"",NA,26267,"",NA
131,"Malaysia",430,"Okra",2011,2350,"",NA,12.2855319148936,"",NA,28871,"",NA
131,"Malaysia",430,"Okra",2012,2157,"",NA,12.8233657858136,"",NA,27660,"",NA
131,"Malaysia",430,"Okra",2013,2168,"",NA,12.8219557195572,"",NA,27798,"",NA
137,"Mauritius",430,"Okra",1995,90,"F",NA,6.11111111111111,"E",NA,550,"E",NA
137,"Mauritius",430,"Okra",1996,94,"E",NA,5.42553191489362,"E",NA,510,"E",NA
137,"Mauritius",430,"Okra",1997,95,"F",NA,6.31578947368421,"E",NA,600,"E",NA
137,"Mauritius",430,"Okra",1998,110,"F",NA,6.36363636363636,"E",NA,700,"E",NA
137,"Mauritius",430,"Okra",1999,130,"F",NA,6.53846153846154,"E",NA,850,"E",NA
137,"Mauritius",430,"Okra",2000,154,"E",NA,7.13636363636364,"E",NA,1099,"E",NA
137,"Mauritius",430,"Okra",2001,140,"F",NA,6.42857142857143,"E",NA,900,"E",NA
137,"Mauritius",430,"Okra",2002,145,"F",NA,6.41379310344828,"E",NA,930,"E",NA
137,"Mauritius",430,"Okra",2003,172,"E",NA,5.59302325581395,"E",NA,962,"E",NA
137,"Mauritius",430,"Okra",2004,150,"F",NA,6.33333333333333,"E",NA,950,"E",NA
137,"Mauritius",430,"Okra",2005,152,"",NA,6.34210526315789,"",NA,964,"",NA
137,"Mauritius",430,"Okra",2006,164,"",NA,8.23780487804878,"",NA,1351,"",NA
137,"Mauritius",430,"Okra",2007,177,"",NA,5.85310734463277,"",NA,1036,"",NA
137,"Mauritius",430,"Okra",2008,158,"",NA,8.0379746835443,"",NA,1270,"",NA
137,"Mauritius",430,"Okra",2009,174,"",NA,8.72988505747126,"",NA,1519,"",NA
137,"Mauritius",430,"Okra",2010,210,"",NA,7.58095238095238,"",NA,1592,"",NA
137,"Mauritius",430,"Okra",2011,153,"",NA,5.94117647058824,"",NA,909,"",NA
137,"Mauritius",430,"Okra",2012,155,"",NA,6.45806451612903,"",NA,1001,"",NA
137,"Mauritius",430,"Okra",2013,155,"T",NA,6.45806451612903,"T",NA,1001,"T",NA
138,"Mexico",430,"Okra",1995,4304,"",NA,6.33852230483271,"",NA,27281,"",NA
138,"Mexico",430,"Okra",1996,2182,"",NA,5.9179651695692,"",NA,12913,"",NA
138,"Mexico",430,"Okra",1997,4448,"",NA,6.59375,"",NA,29329,"",NA
138,"Mexico",430,"Okra",1998,5848,"",NA,5.69186046511628,"",NA,33286,"",NA
138,"Mexico",430,"Okra",1999,4470,"",NA,7.01543624161074,"",NA,31359,"",NA
138,"Mexico",430,"Okra",2000,6765,"",NA,6.22956393200296,"",NA,42143,"",NA
138,"Mexico",430,"Okra",2001,3159,"",NA,6.91769547325103,"",NA,21853,"",NA
138,"Mexico",430,"Okra",2002,5303,"",NA,6.30812747501414,"",NA,33452,"",NA
138,"Mexico",430,"Okra",2003,3004,"",NA,8.14513981358189,"",NA,24468,"",NA
138,"Mexico",430,"Okra",2004,3695,"",NA,7.2424898511502,"",NA,26761,"",NA
138,"Mexico",430,"Okra",2005,2614,"",NA,7.24560061208875,"",NA,18940,"",NA
138,"Mexico",430,"Okra",2006,4561,"",NA,8.24994518745889,"",NA,37628,"",NA
138,"Mexico",430,"Okra",2007,3106,"",NA,11.5730843528654,"",NA,35946,"",NA
138,"Mexico",430,"Okra",2008,4277,"",NA,8.34954407294833,"",NA,35711,"",NA
138,"Mexico",430,"Okra",2009,3546,"",NA,8.08544839255499,"",NA,28671,"",NA
138,"Mexico",430,"Okra",2010,2394,"",NA,7.70551378446115,"",NA,18447,"",NA
138,"Mexico",430,"Okra",2011,3020,"",NA,8.82980132450331,"",NA,26666,"",NA
138,"Mexico",430,"Okra",2012,3031,"",NA,8.64731111844276,"",NA,26210,"",NA
138,"Mexico",430,"Okra",2013,3031,"T",NA,8.64731111844276,"T",NA,26210,"T",NA
159,"Nigeria",430,"Okra",1995,450212,"E",NA,1.39934075502208,"E",NA,630000,"E",NA
159,"Nigeria",430,"Okra",1996,621330,"E",NA,1.04614295141068,"E",NA,650000,"E",NA
159,"Nigeria",430,"Okra",1997,245000,"F",NA,2.49795918367347,"E",NA,612000,"",NA
159,"Nigeria",430,"Okra",1998,255000,"F",NA,2.50196078431373,"E",NA,638000,"",NA
159,"Nigeria",430,"Okra",1999,275000,"F",NA,2.61454545454545,"E",NA,719000,"",NA
159,"Nigeria",430,"Okra",2000,304915,"E",NA,2.40497515701097,"E",NA,733313,"E",NA
159,"Nigeria",430,"Okra",2001,282751,"E",NA,2.62965294552451,"E",NA,743537,"E",NA
159,"Nigeria",430,"Okra",2002,285000,"F",NA,2.63157894736842,"E",NA,750000,"E",NA
159,"Nigeria",430,"Okra",2003,3e+05,"F",NA,2.7,"E",NA,810000,"E",NA
159,"Nigeria",430,"Okra",2004,330000,"F",NA,2.63636363636364,"E",NA,870000,"E",NA
159,"Nigeria",430,"Okra",2005,350000,"F",NA,2.71428571428571,"E",NA,950000,"E",NA
159,"Nigeria",430,"Okra",2006,370000,"F",NA,2.7027027027027,"E",NA,1e+06,"E",NA
159,"Nigeria",430,"Okra",2007,430000,"F",NA,2.97674418604651,"E",NA,1280000,"",NA
159,"Nigeria",430,"Okra",2008,387000,"",NA,2.68475452196382,"",NA,1039000,"",NA
159,"Nigeria",430,"Okra",2009,390000,"F",NA,2.69230769230769,"E",NA,1050000,"E",NA
159,"Nigeria",430,"Okra",2010,397290,"",NA,2.72752900903622,"",NA,1083620,"",NA
159,"Nigeria",430,"Okra",2011,376570,"",NA,2.81652813553921,"",NA,1060620,"",NA
159,"Nigeria",430,"Okra",2012,385000,"F",NA,2.85714285714286,"E",NA,1100000,"E",NA
159,"Nigeria",430,"Okra",2013,385000,"T",NA,2.85714285714286,"T",NA,1100000,"T",NA
165,"Pakistan",430,"Okra",1995,11345,"",NA,8.53177611282503,"",NA,96793,"",NA
165,"Pakistan",430,"Okra",1996,12075,"",NA,8.75610766045549,"",NA,105730,"",NA
165,"Pakistan",430,"Okra",1997,12405,"",NA,8.77186618299073,"",NA,108815,"",NA
165,"Pakistan",430,"Okra",1998,13077,"",NA,8.87321251051464,"",NA,116035,"",NA
165,"Pakistan",430,"Okra",1999,13447,"",NA,8.93857365955232,"",NA,120197,"",NA
165,"Pakistan",430,"Okra",2000,13148,"",NA,7.65393976270155,"",NA,100634,"",NA
165,"Pakistan",430,"Okra",2001,12884,"",NA,7.80324433405775,"",NA,100537,"",NA
165,"Pakistan",430,"Okra",2002,13443,"",NA,7.66889831138883,"",NA,103093,"",NA
165,"Pakistan",430,"Okra",2003,12921,"",NA,7.70745298351521,"",NA,99588,"",NA
165,"Pakistan",430,"Okra",2004,13833,"",NA,7.71502927781392,"",NA,106722,"",NA
165,"Pakistan",430,"Okra",2005,14384,"",NA,7.59447997775306,"",NA,109239,"",NA
165,"Pakistan",430,"Okra",2006,14780,"",NA,7.54837618403248,"",NA,111565,"",NA
165,"Pakistan",430,"Okra",2007,14996,"",NA,6.91244331821819,"",NA,103659,"",NA
165,"Pakistan",430,"Okra",2008,15081,"",NA,7.60274517604933,"",NA,114657,"",NA
165,"Pakistan",430,"Okra",2009,15179,"",NA,7.64846169049344,"",NA,116096,"",NA
165,"Pakistan",430,"Okra",2010,14148,"",NA,7.59492507774951,"",NA,107453,"",NA
165,"Pakistan",430,"Okra",2011,13919,"",NA,7.36956677922265,"",NA,102577,"",NA
165,"Pakistan",430,"Okra",2012,14000,"F",NA,7.71428571428571,"E",NA,108000,"E",NA
165,"Pakistan",430,"Okra",2013,14000,"T",NA,7.71428571428571,"T",NA,108000,"T",NA
171,"Philippines",430,"Okra",1995,2861,"",NA,10.0964697658161,"",NA,28886,"",NA
171,"Philippines",430,"Okra",1996,2842,"",NA,10.6808585503167,"",NA,30355,"",NA
171,"Philippines",430,"Okra",1997,2939,"",NA,10.5508676420551,"",NA,31009,"",NA
171,"Philippines",430,"Okra",1998,2414,"",NA,9.94490472245236,"",NA,24007,"",NA
171,"Philippines",430,"Okra",1999,2729,"",NA,9.22462440454379,"",NA,25174,"",NA
171,"Philippines",430,"Okra",2000,2907,"",NA,8.75541795665635,"",NA,25452,"",NA
171,"Philippines",430,"Okra",2001,2972,"",NA,8.46567967698519,"",NA,25160,"",NA
171,"Philippines",430,"Okra",2002,3024,"",NA,8.35119047619048,"",NA,25254,"",NA
171,"Philippines",430,"Okra",2003,3018,"",NA,7.6182902584493,"",NA,22992,"",NA
171,"Philippines",430,"Okra",2004,3121,"",NA,7.9823774431272,"",NA,24913,"",NA
171,"Philippines",430,"Okra",2005,3138,"",NA,8.27214786488209,"",NA,25958,"",NA
171,"Philippines",430,"Okra",2006,3211,"",NA,8.3179694799128,"",NA,26709,"",NA
171,"Philippines",430,"Okra",2007,3287,"",NA,8.48372376026772,"",NA,27886,"",NA
171,"Philippines",430,"Okra",2008,3488,"",NA,8.45326834862385,"",NA,29485,"",NA
171,"Philippines",430,"Okra",2009,3555,"",NA,8.35724331926864,"",NA,29710,"",NA
171,"Philippines",430,"Okra",2010,3571,"",NA,7.3301596191543,"",NA,26176,"",NA
171,"Philippines",430,"Okra",2011,3497,"",NA,8.3297111810123,"",NA,29129,"",NA
171,"Philippines",430,"Okra",2012,3568,"",NA,8.34276905829596,"",NA,29767,"",NA
171,"Philippines",430,"Okra",2013,3586,"",NA,8.39793641940881,"",NA,30115,"",NA
177,"Puerto Rico",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2000,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2001,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2002,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2003,60,"",NA,2.3,"",NA,138,"",NA
177,"Puerto Rico",430,"Okra",2004,60,"",NA,2.3,"",NA,138,"",NA
177,"Puerto Rico",430,"Okra",2005,41,"",NA,2.31707317073171,"",NA,95,"",NA
177,"Puerto Rico",430,"Okra",2006,52,"E",NA,2.17307692307692,"E",NA,113,"E",NA
177,"Puerto Rico",430,"Okra",2007,45,"F",NA,2.44444444444444,"E",NA,110,"E",NA
177,"Puerto Rico",430,"Okra",2008,47,"E",NA,2.38297872340426,"E",NA,112,"E",NA
177,"Puerto Rico",430,"Okra",2009,58,"E",NA,2.17241379310345,"E",NA,126,"E",NA
177,"Puerto Rico",430,"Okra",2010,59,"E",NA,2.08474576271186,"E",NA,123,"E",NA
177,"Puerto Rico",430,"Okra",2011,69,"E",NA,2.30434782608696,"E",NA,159,"E",NA
177,"Puerto Rico",430,"Okra",2012,70,"F",NA,2.35714285714286,"E",NA,165,"E",NA
177,"Puerto Rico",430,"Okra",2013,70,"T",NA,2.35714285714286,"T",NA,165,"T",NA
179,"Qatar",430,"Okra",1995,109,"",NA,4.00917431192661,"",NA,437,"",NA
179,"Qatar",430,"Okra",1996,172,"",NA,4,"",NA,688,"",NA
179,"Qatar",430,"Okra",1997,203,"",NA,4,"",NA,812,"",NA
179,"Qatar",430,"Okra",1998,150,"",NA,4.00666666666667,"",NA,601,"",NA
179,"Qatar",430,"Okra",1999,159,"",NA,4.25786163522013,"",NA,677,"",NA
179,"Qatar",430,"Okra",2000,163,"",NA,5.09815950920245,"",NA,831,"",NA
179,"Qatar",430,"Okra",2001,61,"",NA,4.01639344262295,"",NA,245,"",NA
179,"Qatar",430,"Okra",2002,61,"",NA,4.01639344262295,"",NA,245,"",NA
179,"Qatar",430,"Okra",2003,70,"",NA,4,"",NA,280,"",NA
179,"Qatar",430,"Okra",2004,65,"",NA,3.89230769230769,"",NA,253,"",NA
179,"Qatar",430,"Okra",2005,70,"",NA,4.02857142857143,"",NA,282,"",NA
179,"Qatar",430,"Okra",2006,89,"",NA,4.58426966292135,"",NA,408,"",NA
179,"Qatar",430,"Okra",2007,126,"",NA,4.36507936507936,"",NA,550,"",NA
179,"Qatar",430,"Okra",2008,130,"",NA,4.23076923076923,"",NA,550,"",NA
179,"Qatar",430,"Okra",2009,76,"",NA,4,"",NA,304,"",NA
179,"Qatar",430,"Okra",2010,90,"",NA,5.44444444444444,"",NA,490,"",NA
179,"Qatar",430,"Okra",2011,75,"",NA,4,"",NA,300,"",NA
179,"Qatar",430,"Okra",2012,64,"",NA,4.015625,"",NA,257,"",NA
179,"Qatar",430,"Okra",2013,64,"T",NA,4.015625,"T",NA,257,"T",NA
194,"Saudi Arabia",430,"Okra",1995,10889,"",NA,5.13049866838093,"",NA,55866,"",NA
194,"Saudi Arabia",430,"Okra",1996,10602,"",NA,5.11092246745897,"",NA,54186,"",NA
194,"Saudi Arabia",430,"Okra",1997,10880,"",NA,5.28446691176471,"",NA,57495,"",NA
194,"Saudi Arabia",430,"Okra",1998,9500,"",NA,4.33768421052632,"",NA,41208,"",NA
194,"Saudi Arabia",430,"Okra",1999,6660,"",NA,7.50750750750751,"",NA,50000,"",NA
194,"Saudi Arabia",430,"Okra",2000,6568,"",NA,7.99923873325213,"",NA,52539,"",NA
194,"Saudi Arabia",430,"Okra",2001,5682,"",NA,7.19253783878916,"",NA,40868,"",NA
194,"Saudi Arabia",430,"Okra",2002,5203,"",NA,8.80895637132424,"",NA,45833,"",NA
194,"Saudi Arabia",430,"Okra",2003,5024,"",NA,9.60828025477707,"",NA,48272,"",NA
194,"Saudi Arabia",430,"Okra",2004,4343,"",NA,11.938291503569,"",NA,51848,"",NA
194,"Saudi Arabia",430,"Okra",2005,4019,"",NA,11.5364518536949,"",NA,46365,"",NA
194,"Saudi Arabia",430,"Okra",2006,4400,"",NA,13.1590909090909,"",NA,57900,"",NA
194,"Saudi Arabia",430,"Okra",2007,4200,"",NA,13.0952380952381,"",NA,55000,"",NA
194,"Saudi Arabia",430,"Okra",2008,3834,"",NA,13.6591027647366,"",NA,52369,"",NA
194,"Saudi Arabia",430,"Okra",2009,4446,"",NA,13.6959064327485,"",NA,60892,"",NA
194,"Saudi Arabia",430,"Okra",2010,4430,"",NA,11.93769751693,"",NA,52884,"",NA
194,"Saudi Arabia",430,"Okra",2011,4004,"",NA,13.3686313686314,"",NA,53528,"",NA
194,"Saudi Arabia",430,"Okra",2012,4000,"F",NA,12.875,"E",NA,51500,"E",NA
194,"Saudi Arabia",430,"Okra",2013,4000,"T",NA,12.875,"T",NA,51500,"T",NA
195,"Senegal",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",2000,3438,"",NA,8.27894124490983,"",NA,28463,"",NA
195,"Senegal",430,"Okra",2001,2392,"",NA,9.94230769230769,"",NA,23782,"",NA
195,"Senegal",430,"Okra",2002,2521,"",NA,8.27330424434748,"",NA,20857,"",NA
195,"Senegal",430,"Okra",2003,4617,"",NA,9.21594108728612,"",NA,42550,"",NA
195,"Senegal",430,"Okra",2004,4689,"",NA,9.44359138409042,"",NA,44281,"",NA
195,"Senegal",430,"Okra",2005,1945,"",NA,11.2365038560411,"",NA,21855,"",NA
195,"Senegal",430,"Okra",2006,2533,"",NA,10.249111725227,"",NA,25961,"",NA
195,"Senegal",430,"Okra",2007,1005,"",NA,11.7761194029851,"",NA,11835,"",NA
195,"Senegal",430,"Okra",2008,1842,"",NA,12.5515743756786,"",NA,23120,"",NA
195,"Senegal",430,"Okra",2009,1853,"",NA,7.94171613599568,"",NA,14716,"",NA
195,"Senegal",430,"Okra",2010,531,"",NA,30.7344632768362,"",NA,16320,"",NA
195,"Senegal",430,"Okra",2011,587,"",NA,22.7257240204429,"",NA,13340,"",NA
195,"Senegal",430,"Okra",2012,650,"F",NA,23.0769230769231,"E",NA,15000,"",NA
195,"Senegal",430,"Okra",2013,960,"",NA,24.6989583333333,"",NA,23711,"",NA
206,"Sudan",430,"Okra",1995,10000,"F",NA,8,"E",NA,80000,"E",NA
206,"Sudan",430,"Okra",1996,12500,"F",NA,8,"E",NA,1e+05,"E",NA
206,"Sudan",430,"Okra",1997,16000,"F",NA,8.125,"E",NA,130000,"E",NA
206,"Sudan",430,"Okra",1998,19000,"F",NA,7.89473684210526,"E",NA,150000,"E",NA
206,"Sudan",430,"Okra",1999,21000,"F",NA,8.09523809523809,"E",NA,170000,"E",NA
206,"Sudan",430,"Okra",2000,25000,"F",NA,8,"E",NA,2e+05,"E",NA
206,"Sudan",430,"Okra",2001,27000,"F",NA,8.14814814814815,"E",NA,220000,"E",NA
206,"Sudan",430,"Okra",2002,23000,"F",NA,10.4347826086957,"E",NA,240000,"E",NA
206,"Sudan",430,"Okra",2003,23529,"",NA,11.0926941221471,"",NA,261000,"",NA
206,"Sudan",430,"Okra",2004,25210,"",NA,9.52003173343911,"",NA,240000,"",NA
206,"Sudan",430,"Okra",2005,24373,"",NA,6.89287326139581,"",NA,168000,"",NA
206,"Sudan",430,"Okra",2006,23529,"",NA,7.14012495218666,"",NA,168000,"",NA
206,"Sudan",430,"Okra",2007,20882,"",NA,10.3893305238962,"",NA,216950,"",NA
